Datum,waermebedarf_MWth,strompreis_EUR_MWh,grid_co2_kg_MWh,T_outdoor,T_ground,WRG1_T_K,WRG1_Q_cap,WRG2_T_K,WRG2_Q_cap,WRG3_T_K,WRG3_Q_cap,WRG4_T_K,WRG4_Q_cap,zone_01_demand_MWth,zone_02_demand_MWth,zone_03_demand_MWth,zone_04_demand_MWth,zone_05_demand_MWth,zone_06_demand_MWth,zone_07_demand_MWth,zone_08_demand_MWth,zone_09_demand_MWth,zone_10_demand_MWth,zone_11_demand_MWth,zone_12_demand_MWth,zone_13_demand_MWth,zone_14_demand_MWth,zone_15_demand_MWth,zone_16_demand_MWth,zone_17_demand_MWth,zone_18_demand_MWth,zone_19_demand_MWth,zone_20_demand_MWth,zone_21_demand_MWth,zone_22_demand_MWth,zone_23_demand_MWth
2023-06-03 09:00:00,60.34564565405334,101.21320343559644,428.2842712474619,4.537687532441459,10.0,286.19031405087384,5.0,289.7632795138989,3.5,282.95174982578,4.2,289.9067689542354,3.8,3.611468370013305,2.7580410717177726,2.430250667835625,2.897373169040141,2.7169206307111384,3.13205514626396,3.2636659817633706,2.806998255106702,2.5994414085471362,2.5244482311351244,1.6238220464137585,3.1698604146593405,2.8395086342729563,2.6167817606514174,2.1807661757386057,1.671151023982749,1.6071187372719395,4.035002913107118,3.109441594581307,2.4125255147795124,1.9868892496759347,2.655164066521924,1.5879584459853113
2023-06-03 10:00:00,61.83462373181362,105.98076211353316,420.0,4.999189995052542,10.0,283.36355863353305,5.0,287.98405471736675,3.5,283.3961695215357,4.2,290.1591442914614,3.8,3.911409552449952,2.8149012164937868,2.9177431337286617,3.047480282163333,2.7208564851565558,3.176811324675774,3.338959328442706,2.6214915749361545,2.5559299209913298,2.4712853430317123,1.6614071342104983,2.9687119872002947,3.3591184788001818,2.75580060022877,2.446437714384097,1.6280394466812638,1.6710091228052244,4.228798025533825,3.0235801769375503,2.500826159045637,1.8962842290930388,2.8597224668152617,1.7666247336400795
2023-06-03 11:00:00,59.46095482007495,108.97777478867204,410.3527618041009,6.082992718249461,10.0,289.18477455137094,5.0,290.95988827778007,3.5,282.7112791761521,4.2,285.9542799456935,3.8,4.1453604477801544,2.7801291211816768,2.731857358009761,2.8565160807428995,2.5537730473086833,3.2240958056493567,3.0418259548699242,2.5180106424183197,2.5162877117295626,2.4925646089366364,1.7124927699758898,2.9907074217304315,2.971528196099149,2.6148519570359956,2.2732565799500124,1.678289919366633,1.5489100919336485,4.1304927052097575,3.0474248630030742,2.794383724086389,2.0778902889748436,2.738686555499895,1.7240844365169747
2023-06-03 12:00:00,67.97047843566322,110.0,400.0,7.898843263424761,10.0,282.9879652370006,5.0,288.15473661529523,3.5,281.85267598623955,4.2,286.15962636580826,3.8,4.132331385878647,2.9529747222701292,2.8726108768189693,3.2639453973926242,2.815691575240422,3.6646021246261773,3.6201570396017506,2.9186998897268372,2.758016945504494,2.7111397109242885,1.7138570065423462,3.631540874424585,3.36759579787494,3.1034447994061987,2.531548198038993,1.9723973533758214,1.7218779671840363,4.491937051940196,3.4316544856870785,2.7663133359663967,2.30175517270293,2.835943359673491,1.848674688526045
2023-06-03 13:00:00,63.23075558502458,108.97777478867204,389.6472381958992,8.096878565941067,10.0,282.5716227744245,5.0,286.2774315973435,3.5,281.9062821175192,4.2,286.436430782279,3.8,3.940329635199924,2.7642170623796622,2.632199508658837,3.2111072295821974,2.876565550135935,3.376306032134783,3.203147256614286,2.610483755538114,2.5201476298926577,2.6162719474087432,1.5856057435525803,3.009891095042732,3.261902821980679,2.7817485042196624,2.4227842171808462,1.8906675016719419,1.593306798356169,4.35681054704613,3.29070851971469,2.6523124681869383,1.9900525313108663,2.7603641951281004,1.7788975643422393
2023-06-03 14:00:00,57.243715563233366,105.98076211353316,380.0,8.214410505108601,10.0,287.31622174700016,5.0,291.04624815453934,3.5,282.934493459568,4.2,284.31109897793147,3.8,3.3693368504909578,2.6625492318649027,2.5056527259300534,2.5642236300912176,2.535091403373751,2.8238887807889896,2.7956787103622656,2.619277095516217,2.4462834094277404,2.55839082068635,1.6098562417032511,3.2526572287143414,2.69215004575119,2.555226234150517,2.110693066946639,1.5845501752679874,1.4485007133467926,4.066545296649487,2.9569712226057634,2.3125716378829404,1.8328966915240177,2.262710718728562,1.778269377056334
2023-06-03 15:00:00,61.60398571731556,101.21320343559644,371.7157287525381,9.40761173423772,10.0,286.58332538792587,5.0,289.07782008736933,3.5,281.91315045773246,4.2,285.1626961070316,3.8,3.799036132927416,2.7909495959006922,2.4763505588202297,2.7843202426009563,2.933068567467762,3.2480640331265893,3.245283142810793,2.746258204139149,2.527556852445658,2.690502620787436,1.6240951108969388,3.172114282425464,3.0721847368931465,2.857840337714918,2.251929804950225,1.7267674399071755,1.6733013546769768,4.291659478095214,3.108972022660315,2.6138414823506153,2.0567093457031778,2.7293487677330774,1.827338401031784
2023-06-03 16:00:00,55.2708913233635,95.0,365.3589838486225,10.297753929646316,10.0,286.2482396341043,5.0,285.9255076913471,3.5,281.5743084346457,4.2,284.99171846649585,3.8,3.4556073459548573,2.3607995868926754,2.1553473063170654,2.7683667174351165,2.443814337691915,2.937509585994855,2.876453303284968,2.435565593600012,2.377261905048272,2.2260192228702396,1.5619829526540485,2.483973408566235,2.612127677236931,2.5720304046638196,1.9372170619385385,1.617110208793862,1.507755549968459,3.7793508256532324,2.9784604167513353,2.345404409913244,1.9233607271177218,2.3267329331110482,1.5712465735851175
2023-06-03 17:00:00,58.12252539824647,87.76457135307562,361.3629669484373,10.36009432032359,10.0,286.25669101852856,5.0,287.6193226438328,3.5,283.2128604553838,4.2,285.46440486979174,3.8,3.5867529837216847,2.7703101150757674,2.4608424047345077,3.1408323883979206,2.580378964548607,3.2761633438486566,3.19788350238853,2.789201078452889,2.3305871194015597,2.3809309006422197,1.599647097703669,3.430957202944734,2.813963808587994,2.789664516963516,2.2262972573693287,1.7380594878957487,1.5992183581229362,3.812164170076599,2.7815422511937977,2.3837487433012488,1.8869544805234246,2.621094708385146,1.6719322116439121
2023-06-03 18:00:00,56.78062938961777,80.0,360.0,10.029815184960087,10.0,284.9755064543062,5.0,286.2487634932305,3.5,282.4900455651583,4.2,286.9306302252264,3.8,3.293213652150632,2.3246563272508203,2.444047018182902,2.85760945722744,2.2669882559220373,3.044837786825663,2.8856133705155895,2.357348042320316,2.4244439820417916,2.1739506661104255,1.5378830845210552,3.2042679815910144,2.848745767602747,2.460332998793717,2.246585092231,1.5487688348173045,1.5257054165336927,3.6863591095242865,2.955704656918475,2.1621852562566146,1.9072370301172588,2.668615204084657,1.566556131007792
2023-06-03 19:00:00,50.12973664631038,72.23542864692438,361.3629669484373,9.57430909001442,10.0,283.2054912570283,5.0,285.2344005380713,3.5,286.0079859771654,4.2,287.46842946507303,3.8,3.095280934309444,2.3307795671895892,2.18258438547191,2.642252188546066,2.1932012280133746,2.712568918594719,3.0527914812490256,2.2940802917479273,2.0990362115744334,2.0061630429709707,1.3217685062657396,2.557188755555916,2.5850337616093717,2.140280328323862,1.9086368541481968,1.470043360926474,1.3721129382314936,3.514738170097058,2.542496626893316,2.134461407864095,1.6329542680326783,2.102708444617283,1.3116735569089142
2023-06-03 20:00:00,51.92675225848865,65.00000000000001,365.3589838486225,9.94718786816011,10.0,285.1516091163875,5.0,289.8523550950633,3.5,278.0,4.2,290.10100098562816,3.8,3.405507502387891,2.176259290681613,2.1810356601477285,2.449232639603463,2.201687304734364,3.027592257634499,2.7057187398540132,1.9853327129989147,1.9980198348213776,1.8696926912741931,1.366084257085467,2.6072924686182617,2.5467573045320377,2.0617471895051844,1.8778138652378555,1.4773488889301016,1.4117180965888747,3.5145067477502434,2.917324930642188,2.2776014998211087,1.836547287611874,2.204786614599369,1.4383776097748364
2023-06-03 21:00:00,50.825561853873,60.0,371.7157287525381,9.318063036270516,10.0,283.6456765769758,5.0,291.8188332809403,3.5,285.1830137038449,4.2,285.0032919185224,3.8,3.1758724568527175,2.4883707166605458,2.3427731875735045,2.3724555817501782,2.280131231922131,2.5420563873961193,2.7039121261913133,2.2567248692208732,2.2499515748533683,2.1530574051725075,1.4887167335588114,2.6590184836284623,2.5202104190282157,2.2053624282223656,1.9008724049344823,1.438283491470277,1.4314625040262712,3.2059292183334875,2.665157222226251,2.046293597362427,1.638693837150373,2.112681856144692,1.40811733204042
2023-06-03 22:00:00,51.644120319988986,60.0,380.0,8.947596610013866,10.0,286.9502394668355,5.0,285.2028648523617,3.5,285.49217038499523,4.2,288.9686447969532,3.8,3.3080332094712914,2.1321367140240284,2.0706499458013203,2.546818500001641,2.2621484321824425,2.688839862828715,2.67900843646781,2.4724137961086248,1.9793537382887674,2.013863177156465,1.333928130459031,2.9378001318230393,2.69496247220065,2.1992634216673648,2.0973634672894907,1.5549369616596131,1.3899649055909318,3.248613638688487,2.6663169442941945,2.1228547582745665,1.6002211633809256,2.3543804349992974,1.4922937655605621
2023-06-03 23:00:00,53.7935859653079,60.0,389.6472381958992,8.094043036148548,10.0,284.7058852369957,5.0,289.12593847338115,3.5,278.8532195351837,4.2,286.572022311549,3.8,3.2486253499258164,2.5454101731462764,2.198427713585619,2.717285285138603,2.4316882682235867,2.6939671320309904,2.983600228088245,2.192564832990245,2.3654464807258204,2.1687480980993095,1.5078588979402987,2.829571289354847,2.6703493162268495,2.3874595048285965,2.0712146924108996,1.3643643870939306,1.4811372264510199,3.7808048303887625,2.7737220345606386,2.0432346698936255,1.8312817987257028,2.4949683267405747,1.6048816169143982
2023-06-04 00:00:00,50.99342830602247,60.0,400.0,6.975268145173784,10.0,284.5092237679943,5.0,286.3490056064149,3.5,281.69871486175634,4.2,286.3146248118393,3.8,3.2487502482077946,2.5837668247463053,1.897445434266214,1.5874138399293762,2.2170981715533005,3.5145604570176086,2.6121209851951366,2.1339945058757954,2.034024212953007,2.1574871029971305,1.3232676587097614,2.5492689179564496,2.5698850564883706,1.9909797764964219,1.7081211240929157,1.2638803453252663,1.8606512273950906,2.7424358003937472,2.659157498860122,1.9031989550048902,1.7929686665638365,1.9440642518178348,1.606973394835165
2023-06-04 01:00:00,49.72347139765763,60.0,410.3527618041009,6.560952610775739,10.0,283.492527671285,5.0,287.35722831669403,3.5,282.0257492324706,4.2,286.2571182680084,3.8,3.0959918872749848,2.483375002935111,1.7013309290317749,1.6388503241396128,1.8755907648722476,3.4378696842371124,2.4485279701398563,1.7898603410662541,2.001378369939076,2.263418665564315,1.2923810625648968,2.8488558489856843,2.657103723448172,1.7502746994165326,1.7927377733008456,1.2503446982017308,1.6564136036878698,2.6149402065349383,2.531755698616216,1.863738296209555,1.8174053729035238,1.8444380936830047,1.5673809992226548
2023-06-04 02:00:00,51.29537707620138,60.0,420.0,4.938638989218851,10.0,283.22097114074893,5.0,288.82586290855124,3.5,281.81521215152225,4.2,284.1849766105644,3.8,3.000119443905753,2.6339099396789294,1.7515119626394686,1.7065689713661092,2.110728378754605,3.5226096360215435,2.4124953503095616,2.18969084564278,1.9512553306688976,2.372585990067309,1.4082304639385854,2.82923602554596,2.6867416427833577,1.8635384381196125,1.7236025905088959,1.354814859772999,1.8533640793124027,2.5736939651221595,2.3852179232314756,2.0363488448413656,1.8857031814126402,1.9994584095061727,1.4844191585008362
2023-06-04 03:00:00,53.046059712816046,60.0,428.2842712474619,5.0698845295323824,10.0,283.3683794300691,5.0,286.8725508943921,3.5,281.2720184606404,4.2,285.44436662481826,3.8,3.3092633076950198,2.7840547242061304,1.9388220431524212,1.7072154691995316,2.155348445117282,3.4768178702121046,2.8254436440439155,2.004040321628947,2.0306791229609287,2.458444913329967,1.4321004380890958,2.655881679574348,2.7608628547993193,2.00925239580224,2.0968777031944654,1.2965945855999048,1.8452460127610606,2.790200902618315,2.507217551969995,2.1144094473812074,1.9310091048926632,2.0048506317740395,1.6062699623327605
2023-06-04 04:00:00,49.53169325055333,65.0,434.6410161513775,4.485149892753212,10.0,284.8457965811718,5.0,286.35555920886713,3.5,283.0970432558897,4.2,284.77884830906834,3.8,2.8907639523499684,2.4060346562913235,1.704496387053311,1.6037345515751509,2.138628264991263,3.2201050600857886,2.647986332386532,1.8444561204892875,1.9321495317350885,2.0073324222244815,1.4122446948627292,2.5729432558504004,2.7413741344058717,1.926337699960683,1.8268295716368126,1.3107409771368332,1.7600699588136701,2.4607606290868063,2.26490659986533,1.9287712822293455,1.762702331459508,1.879932694381004,1.4314962892783625
2023-06-04 05:00:00,51.41599822539844,72.23542864692438,438.6370330515628,4.34844815313687,10.0,285.6823039496333,5.0,288.4873744229838,3.5,281.33809976717794,4.2,290.5045408868472,3.8,3.0573799355130666,2.509155921785084,1.8552957628573006,1.7851003457155252,2.0913173813699353,3.2050761704165773,2.707845195263979,1.935005437308835,1.876038727164162,2.2986391735972425,1.3793616715647907,2.7430076019220686,2.630940679685279,2.257630215585838,1.9626478289116895,1.2787932502999733,1.7878604284050352,2.6797318696086725,2.5313653009386003,1.9411800431351678,1.8107632759885586,2.23541560500641,1.490095801550643
2023-06-04 06:00:00,57.79011075721774,80.0,440.0,4.144584321953909,10.0,285.55338159866005,5.0,288.48993314221747,3.5,283.54091365155966,4.2,288.87135678629494,3.8,3.582296255092677,3.035642881657582,2.0258090091526038,1.9704588285567262,2.3387772156023785,3.8286896840827347,2.9600615603493643,2.238291598443666,2.3186873118657827,2.39272319476762,1.5313981704540518,3.085330768190544,3.125462438410911,2.278348270468291,2.1608778027057083,1.5286599577968494,1.789597928404145,3.1987025252578785,2.7071314168093217,2.177291031294281,2.0609199994850047,2.416847019446611,1.7476447128246604
2023-06-04 07:00:00,58.07129708980944,87.76457135307562,438.6370330515628,5.329872591088242,10.0,286.654366498072,5.0,286.98611364925773,3.5,282.8995237811017,4.2,289.54311018998834,3.8,3.61896769961534,2.702238799117257,2.018599414475322,2.0118482354175127,2.378681137552318,3.4674294439021036,2.9588332531726165,2.228534134928108,2.2242399809541094,2.5326183844405636,1.4793705403700357,3.2692368579090183,2.700027329380708,2.295198127346015,2.075036772053684,1.4851864730965483,1.8981338223664266,2.678728937532401,2.745114207815226,2.1883533700231683,2.036695445417098,2.2091796964084955,1.767399602984831
2023-06-04 08:00:00,56.685471719382136,95.0,434.6410161513775,4.083053796521026,10.0,285.0260037837558,5.0,287.05792338876336,3.5,282.5221039062672,4.2,288.4433441280865,3.8,3.2738922613932875,2.7997020192628224,1.8426943026598754,1.9202539510496357,2.329689822423271,3.38406498632097,3.0491714024832266,2.1862766151750135,1.9764527853714065,2.5721378110151107,1.7223192142327108,3.2179950066935366,2.9211808203740572,2.184210350326424,2.243855957622045,1.5894000222330626,1.807733533441904,2.803051715738483,2.920212736933192,2.243870440680437,2.1808576519354705,2.435342102835564,1.6000486016518056
2023-06-04 09:00:00,61.265916662915096,101.21320343559644,428.2842712474619,4.613181178939449,10.0,287.90706815431463,5.0,288.46409987471526,3.5,281.1848726759168,4.2,284.7418964575656,3.8,3.9604028358822934,3.5908706863736954,2.241059651350787,1.9519228820859562,2.582100125999429,3.8265416949043503,3.1562077097250296,2.4065871332381175,2.614908244211172,2.6176209143888687,1.5432829692898262,3.3587837413082737,3.214274040762755,2.3260651704283086,2.13608814269748,1.4893379282123114,2.037525294225519,2.9602892789047694,2.8958698321936334,2.378612148474947,2.1176684940904296,2.5233690815326644,1.9122559939173063
2023-06-04 10:00:00,59.49493557189459,105.98076211353316,420.0,5.188429736787618,10.0,284.4706863335241,5.0,285.10383131700536,3.5,281.84645733886333,4.2,285.95095946744044,3.8,3.7578786237062767,2.880378352042936,2.0264261764506486,2.0239716125491056,2.241718350854824,4.153729895369912,3.253745269627883,2.3282173267832613,2.351111735286167,2.60397392782076,1.8707424366686125,3.3751323029736766,3.0889100124620077,2.4180558877871303,2.0141396656126047,1.5802141375286878,1.8436575025075916,3.4044387079059857,2.820274078002077,2.3585734503777473,2.2699934719149395,2.4615310397577272,1.7369935603453557
2023-06-04 11:00:00,60.249766884108126,108.97777478867204,410.3527618041009,5.94580430511231,10.0,290.4403383331792,5.0,285.18507245124687,3.5,284.5107824516515,4.2,287.97874912245584,3.8,3.5693765661865866,3.24120148531889,2.170206277266714,1.9116365467301868,2.3207028700756736,3.745089529695658,3.104171778705126,2.3305687560918886,2.3880392248644586,2.52753000716983,1.6940361799432857,3.3179374151025107,3.0368698699298737,2.513810211955441,2.3196986622589635,1.573040531491721,2.2120571398664364,3.1750521192295973,3.1371120598096245,2.5251802724482317,2.133119209727648,2.304826931367585,1.8930457681175696
2023-06-04 12:00:00,62.77427926901131,110.0,400.0,6.681306436346741,10.0,286.25133469553003,5.0,286.5631115574951,3.5,284.00183437524873,4.2,284.5557443822161,3.8,3.5584129877613835,3.100154002293456,2.2219337363888676,2.058692425009159,2.6803127391146897,3.9290596230255663,3.2283429579568597,2.373786907319709,2.363661442357663,2.8658616702261726,1.7462056449865255,3.2070368554570705,3.033279439637585,2.7257105845289056,2.425622866127269,1.5907001477932035,2.2231203075804475,3.030734922524167,3.3978030732071014,2.541914004326315,2.239367346042526,2.4787510982318914,1.83238424814194
2023-06-04 13:00:00,55.65706458213892,108.97777478867204,389.6472381958992,8.370965400861339,10.0,283.28568488716746,5.0,287.5731056965763,3.5,281.0448895104029,4.2,288.42599686034475,3.8,3.392957173020079,2.9036959910556543,2.0009081384744074,1.7581148379058165,1.9725414576168971,3.6018585403828394,2.9352564884406,2.1983430587064303,2.2067424669941955,2.3832908959562675,1.4000637756996899,3.001812427123058,2.8246193664604267,2.2549271508870334,2.077926308095615,1.460313407711893,1.649488044311277,2.8479978244759536,2.745423160768974,2.23460638250008,2.064251011742983,2.2790069521701883,1.830272515489975
