Datum,strompreis_EUR_MWh,grid_co2_kg_MWh,total_demand_MWth
2025-06-06 20:00:00,112.57,199.25,10.564417926024477
2025-06-06 20:15:00,112.57,199.15,10.477787869169251
2025-06-06 20:30:00,112.57,198.95,10.502057603647515
2025-06-06 20:45:00,112.57,200.37,10.61187326361329
2025-06-06 21:00:00,129.29,207.19,10.694145424626875
2025-06-06 21:15:00,129.29,206.66,10.671069577338555
2025-06-06 21:30:00,129.29,208.34,10.564441800144888
2025-06-06 21:45:00,129.29,207.65,10.477816430933954
2025-06-06 22:00:00,125.72,208.23,10.502061357405431
2025-06-06 22:15:00,125.72,208.34,10.61184937995708
2025-06-06 22:30:00,125.72,206.73,10.694118982167561
2025-06-06 22:45:00,125.72,205.45,10.671065966376386
2025-06-06 23:00:00,103.24,200.1,10.564465656737566
2025-06-06 23:15:00,103.24,201.55,10.477844977474948
2025-06-06 23:30:00,103.24,204.56,10.50206511422899
2025-06-06 23:45:00,103.24,205.91,10.61182551344321
2025-06-07 00:00:00,87.61,207.2,10.694092553213068
2025-06-07 00:15:00,87.61,207.38,10.67106235265957
2025-06-07 00:30:00,87.61,206.89,10.564489495821292
2025-06-07 00:45:00,87.61,207.63,10.477873508805429
2025-06-07 01:00:00,83.5,211.31,10.502068874111838
2025-06-07 01:15:00,83.5,214.59,10.611801664053761
2025-06-07 01:30:00,83.5,217.04,10.69406613775211
2025-06-07 01:45:00,83.5,217.75,10.67105873619383
2025-06-07 02:00:00,78.02,217.36,10.564513317414823
2025-06-07 02:15:00,78.02,217.76,10.477902024938578
2025-06-07 02:30:00,78.02,219.46,10.502072637047618
2025-06-07 02:45:00,78.02,220.96,10.611777831770835
2025-06-07 03:00:00,81.89,221.76,10.694039735773423
2025-06-07 03:15:00,81.89,221.09,10.67105511698488
2025-06-07 03:30:00,81.89,222.79,10.564537121536878
2025-06-07 03:45:00,81.89,225.19,10.477930525887555
2025-06-07 04:00:00,82.27,224.98,10.502076403030005
2025-06-07 04:15:00,82.27,223.59,10.61175401657657
2025-06-07 04:30:00,82.27,222.49,10.694013347265756
2025-06-07 04:45:00,82.27,220.78,10.671051495038418
2025-06-07 05:00:00,81.99,214.77,10.564560908206165
2025-06-07 05:15:00,81.99,209.28,10.477959011665508
2025-06-07 05:30:00,81.99,205.24,10.502080172052668
2025-06-07 05:45:00,81.99,200.26,10.611730218453124
2025-06-07 06:00:00,85.47,201.28,10.693986972217862
2025-06-07 06:15:00,85.47,197.1,10.671047870360132
2025-06-07 06:30:00,85.47,192.77,10.564584677441353
2025-06-07 06:45:00,85.47,190.47,10.477987482285567
2025-06-07 07:00:00,86.74,182.34,10.502083944109295
2025-06-07 07:15:00,86.74,173.64,10.611706437382674
2025-06-07 07:30:00,86.74,161.0,10.69396061061852
2025-06-07 07:45:00,86.74,145.27,10.671044242955707
2025-06-07 08:00:00,79.86,128.37,10.564608429261092
2025-06-07 08:15:00,79.86,119.66,10.478015937760851
2025-06-07 08:30:00,79.86,109.89,10.50208771919359
2025-06-07 08:45:00,79.86,103.34,10.611682673347431
2025-06-07 09:00:00,65.3,95.32,10.693934262456516
2025-06-07 09:15:00,65.3,91.68,10.671040612830808
2025-06-07 09:30:00,65.3,88.0,10.564632163684
2025-06-07 09:45:00,65.3,84.88,10.478044378104457
2025-06-07 10:00:00,30.53,77.82,10.502091497299263
2025-06-07 10:15:00,30.53,73.43,10.611658926329625
2025-06-07 10:30:00,30.53,71.12,10.693907927720643
2025-06-07 10:45:00,30.53,70.87,10.671036979991092
2025-06-07 11:00:00,9.44,70.72,10.564655880728665
2025-06-07 11:15:00,9.44,71.02,10.478072803329464
2025-06-07 11:30:00,9.44,71.16,10.502095278420034
2025-06-07 11:45:00,9.44,71.11,10.61163519631151
2025-06-07 12:00:00,1.19,72.27,10.693881606399714
2025-06-07 12:15:00,1.19,72.47,10.67103334444221
2025-06-07 12:30:00,1.19,72.66,10.564679580413662
2025-06-07 12:45:00,1.19,72.6,10.47810121344895
2025-06-07 13:00:00,-0.01,72.68,10.502099062549647
2025-06-07 13:15:00,-0.01,73.46,10.611611483275372
2025-06-07 13:30:00,-0.01,72.48,10.693855298482559
2025-06-07 13:45:00,-0.01,71.72,10.671029706189794
2025-06-07 14:00:00,-0.02,73.87,10.564703262757526
2025-06-07 14:15:00,-0.02,74.57,10.47812960847596
2025-06-07 14:30:00,-0.02,74.64,10.502102849681846
2025-06-07 14:45:00,-0.02,75.15,10.611587787203517
2025-06-07 15:00:00,-0.02,77.14,10.69382900395801
2025-06-07 15:15:00,-0.02,75.59,10.671026065239472
2025-06-07 15:30:00,-0.02,76.53,10.56472692777877
2025-06-07 15:45:00,-0.02,80.37,10.478157988423527
2025-06-07 16:00:00,-0.87,89.95,10.502106639810386
2025-06-07 16:15:00,-0.87,97.0,10.611564108078277
2025-06-07 16:30:00,-0.87,106.85,10.693802722814922
2025-06-07 16:45:00,-0.87,118.03,10.671022421596858
2025-06-07 17:00:00,26.91,132.92,10.564750575495873
2025-06-07 17:15:00,26.91,140.67,10.478186353304675
2025-06-07 17:30:00,26.91,147.57,10.502110432929044
2025-06-07 17:45:00,26.91,154.72,10.611540445882008
2025-06-07 18:00:00,70.1,165.25,10.69377645504216
2025-06-07 18:15:00,70.1,172.37,10.671018775267555
2025-06-07 18:30:00,70.1,180.47,10.564774205927307
2025-06-07 18:45:00,70.1,185.19,10.478214703132416
2025-06-07 19:00:00,85.01,191.58,10.502114229031601
2025-06-07 19:15:00,85.01,191.04,10.611516800597089
2025-06-07 19:30:00,85.01,194.6,10.693750200628594
2025-06-07 19:45:00,85.01,196.2,10.671015126257164
2025-06-07 20:00:00,109.9,196.86,10.564797819091499
2025-06-07 20:15:00,109.9,199.78,10.478243037919729
2025-06-07 20:30:00,109.9,201.01,10.502118028111852
2025-06-07 20:45:00,109.9,202.92,10.611493172205925
2025-06-07 21:00:00,110.26,207.31,10.69372395956312
2025-06-07 21:15:00,110.26,208.25,10.671011474571259
2025-06-07 21:30:00,110.26,205.4,10.564821415006856
2025-06-07 21:45:00,110.26,202.99,10.478271357679592
2025-06-07 22:00:00,98.01,198.23,10.502121830163603
2025-06-07 22:15:00,98.01,194.43,10.611469560690951
2025-06-07 22:30:00,98.01,189.66,10.693697731834643
2025-06-07 22:45:00,98.01,185.67,10.671007820215419
2025-06-07 23:00:00,80.09,183.76,10.564844993691763
2025-06-07 23:15:00,80.09,181.63,10.478299662424963
2025-06-07 23:30:00,80.09,176.92,10.502125635180667
2025-06-07 23:45:00,80.09,172.1,10.611445966034609
2025-06-08 00:00:00,93.84,171.12,10.693671517432076
2025-06-08 00:15:00,93.84,166.68,10.671004163195207
2025-06-08 00:30:00,93.84,161.58,10.564868555164573
2025-06-08 00:45:00,93.84,155.59,10.47832795216878
2025-06-08 01:00:00,83.0,144.76,10.50212944315688
2025-06-08 01:15:00,83.0,138.22,10.611422388219394
2025-06-08 01:30:00,83.0,133.23,10.693645316344343
2025-06-08 01:45:00,83.0,129.88,10.671000503516176
2025-06-08 02:00:00,76.86,124.6,10.56489209944361
2025-06-08 02:15:00,76.86,122.37,10.478356226923975
2025-06-08 02:30:00,76.86,120.12,10.502133254086086
2025-06-08 02:45:00,76.86,119.43,10.611398827227802
2025-06-08 03:00:00,69.74,118.96,10.693619128560393
2025-06-08 03:15:00,69.74,119.25,10.670996841183857
2025-06-08 03:30:00,69.74,118.08,10.564915626547174
2025-06-08 03:45:00,69.74,117.09,10.478384486703458
2025-06-08 04:00:00,67.02,115.77,10.502137067962137
2025-06-08 04:15:00,67.02,115.55,10.61137528304236
2025-06-08 04:30:00,67.02,115.02,10.693592954069173
2025-06-08 04:45:00,67.02,113.92,10.670993176203794
2025-06-08 05:00:00,55.66,109.55,10.564939136493546
2025-06-08 05:15:00,55.66,108.64,10.478412731520129
2025-06-08 05:30:00,55.66,107.92,10.50214088477889
2025-06-08 05:45:00,55.66,104.77,10.611351755645623
2025-06-08 06:00:00,39.02,100.68,10.693566792859654
2025-06-08 06:15:00,39.02,97.81,10.670989508581496
2025-06-08 06:30:00,39.02,95.09,10.564962629300974
2025-06-08 06:45:00,39.02,93.47,10.478440961386863
2025-06-08 07:00:00,3.71,90.58,10.502144704530233
2025-06-08 07:15:00,3.71,87.83,10.611328245020164
2025-06-08 07:30:00,3.71,84.62,10.69354064492082
2025-06-08 07:45:00,3.71,81.94,10.670985838322483
2025-06-08 08:00:00,0.0,81.47,10.564986104987682
2025-06-08 08:15:00,0.0,79.3,10.478469176316526
2025-06-08 08:30:00,0.0,77.41,10.502148527210043
2025-06-08 08:45:00,0.0,75.71,10.611304751148586
2025-06-08 09:00:00,-0.5,73.84,10.693514510241659
2025-06-08 09:15:00,-0.5,73.35,10.67098216543225
2025-06-08 09:30:00,-0.5,72.77,10.565009563571863
2025-06-08 09:45:00,-0.5,72.28,10.478497376321966
2025-06-08 10:00:00,-2.0,70.81,10.502152352812226
2025-06-08 10:15:00,-2.0,69.3,10.61128127401352
2025-06-08 10:30:00,-2.0,68.6,10.69348838881118
2025-06-08 10:45:00,-2.0,67.69,10.670978489916287
2025-06-08 11:00:00,-8.21,66.58,10.565033005071696
2025-06-08 11:15:00,-8.21,66.9,10.478525561416017
2025-06-08 11:30:00,-8.21,67.15,10.502156181330685
2025-06-08 11:45:00,-8.21,67.3,10.611257813597605
2025-06-08 12:00:00,-19.92,68.07,10.6934622806184
2025-06-08 12:15:00,-19.92,68.69,10.670974811780075
2025-06-08 12:30:00,-19.92,69.3,10.565056429505322
2025-06-08 12:45:00,-19.92,70.84,10.478553731611502
2025-06-08 13:00:00,-39.98,71.27,10.502160012759349
2025-06-08 13:15:00,-39.98,70.63,10.611234369883514
2025-06-08 13:30:00,-39.98,70.49,10.693436185652347
2025-06-08 13:45:00,-39.98,71.12,10.670971131029079
2025-06-08 14:00:00,-52.56,70.77,10.56507983689086
2025-06-08 14:15:00,-52.56,69.95,10.478581886921223
2025-06-08 14:30:00,-52.56,71.21,10.502163847092158
2025-06-08 14:45:00,-52.56,72.31,10.611210942853956
2025-06-08 15:00:00,-53.06,73.56,10.693410103902066
2025-06-08 15:15:00,-53.06,72.0,10.67096744766876
2025-06-08 15:30:00,-53.06,71.81,10.565103227246404
2025-06-08 15:45:00,-53.06,71.99,10.478610027357965
2025-06-08 16:00:00,-38.89,71.08,10.502167684323043
2025-06-08 16:15:00,-38.89,70.93,10.611187532491646
2025-06-08 16:30:00,-38.89,70.43,10.693384035356619
2025-06-08 16:45:00,-38.89,72.93,10.670963761704567
2025-06-08 17:00:00,-16.71,75.84,10.565126600590022
2025-06-08 17:15:00,-16.71,76.35,10.4786381529345
2025-06-08 17:30:00,-16.71,77.88,10.502171524445977
2025-06-08 17:45:00,-16.71,79.2,10.611164138779326
2025-06-08 18:00:00,-0.01,77.34,10.693357980005068
2025-06-08 18:15:00,-0.01,77.51,10.670960073141938
2025-06-08 18:30:00,-0.01,79.16,10.56514995693976
2025-06-08 18:45:00,-0.01,82.12,10.478666263663593
2025-06-08 19:00:00,39.65,84.6,10.502175367454909
2025-06-08 19:15:00,39.65,90.61,10.611140761699778
2025-06-08 19:30:00,39.65,95.53,10.6933319378365
2025-06-08 19:45:00,39.65,98.21,10.670956381986295
2025-06-08 20:00:00,60.88,104.4,10.565173296313628
2025-06-08 20:15:00,60.88,105.57,10.478694359557979
2025-06-08 20:30:00,60.88,106.51,10.50217921334383
2025-06-08 20:45:00,60.88,106.9,10.61111740123578
2025-06-08 21:00:00,69.55,110.37,10.693305908840006
2025-06-08 21:15:00,69.55,110.72,10.67095268824306
2025-06-08 21:30:00,69.55,109.93,10.565196618729619
2025-06-08 21:45:00,69.55,108.53,10.478722440630385
2025-06-08 22:00:00,65.07,108.54,10.502183062106733
2025-06-08 22:15:00,65.07,109.65,10.611094057370163
2025-06-08 22:30:00,65.07,106.94,10.693279893004698
2025-06-08 22:45:00,65.07,104.5,10.670948991917646
2025-06-08 23:00:00,51.13,104.21,10.5652199242057
2025-06-08 23:15:00,51.13,100.05,10.478750506893526
2025-06-08 23:30:00,51.13,100.16,10.502186913737612
2025-06-08 23:45:00,51.13,100.21,10.611070730085759
2025-06-09 00:00:00,4.8,100.66,10.693253890319694
2025-06-09 00:15:00,4.8,100.37,10.670945293015444
2025-06-09 00:30:00,4.8,100.11,10.56524321275981
2025-06-09 00:45:00,4.8,100.03,10.478778558360094
2025-06-09 01:00:00,4.15,101.09,10.502190768230482
2025-06-09 01:15:00,4.15,101.09,10.611047419365443
2025-06-09 01:30:00,4.15,102.55,10.693227900774126
2025-06-09 01:45:00,4.15,103.29,10.67094159154184
2025-06-09 02:00:00,4.19,103.62,10.56526648440986
2025-06-09 02:15:00,4.19,104.52,10.478806595042775
2025-06-09 02:30:00,4.19,105.46,10.502194625579374
2025-06-09 02:45:00,4.19,107.09,10.611024125192094
2025-06-09 03:00:00,4.27,108.05,10.693201924357139
2025-06-09 03:15:00,4.27,110.28,10.67093788750221
2025-06-09 03:30:00,4.27,111.54,10.565289739173743
2025-06-09 03:45:00,4.27,112.83,10.478834616954229
2025-06-09 04:00:00,13.42,115.85,10.502198485778315
2025-06-09 04:15:00,13.42,117.5,10.61100084754863
2025-06-09 04:30:00,13.42,118.33,10.693175961057893
2025-06-09 04:45:00,13.42,118.89,10.67093418090193
2025-06-09 05:00:00,32.2,121.19,10.565312977069318
2025-06-09 05:15:00,32.2,120.3,10.478862624107117
2025-06-09 05:30:00,32.2,119.22,10.502202348821365
2025-06-09 05:45:00,32.2,116.45,10.610977586417986
2025-06-09 06:00:00,44.97,114.61,10.693150010865548
2025-06-09 06:15:00,44.97,110.96,10.67093047174635
2025-06-09 06:30:00,44.97,105.73,10.565336198114426
2025-06-09 06:45:00,44.97,98.61,10.478890616514068
2025-06-09 07:00:00,40.04,98.11,10.502206214702566
2025-06-09 07:15:00,40.04,92.34,10.610954341783122
2025-06-09 07:30:00,40.04,88.65,10.693124073769297
2025-06-09 07:45:00,40.04,84.63,10.67092676004081
2025-06-09 08:00:00,2.97,81.8,10.565359402326878
2025-06-09 08:15:00,2.97,78.61,10.478918594187704
2025-06-09 08:30:00,2.97,76.85,10.502210083416001
2025-06-09 08:45:00,2.97,75.54,10.610931113627025
2025-06-09 09:00:00,-0.62,72.7,10.693098149758336
2025-06-09 09:15:00,-0.62,71.27,10.67092304579066
2025-06-09 09:30:00,-0.62,70.06,10.565382589724463
2025-06-09 09:45:00,-0.62,69.66,10.478946557140631
2025-06-09 10:00:00,-1.14,68.44,10.502213954955739
2025-06-09 10:15:00,-1.14,67.77,10.6109079019327
2025-06-09 10:30:00,-1.14,67.53,10.693072238821864
2025-06-09 10:45:00,-1.14,67.4,10.670919329001219
2025-06-09 11:00:00,-4.14,67.87,10.565405760324941
2025-06-09 11:15:00,-4.14,67.72,10.478974505385432
2025-06-09 11:30:00,-4.14,67.6,10.502217829315876
2025-06-09 11:45:00,-4.14,67.58,10.610884706683178
2025-06-09 12:00:00,-10.0,66.61,10.693046340949113
2025-06-09 12:15:00,-10.0,66.48,10.67091560967781
2025-06-09 12:30:00,-10.0,67.25,10.565428914146045
2025-06-09 12:45:00,-10.0,67.95,10.479002438934694
2025-06-09 13:00:00,-19.33,67.73,10.50222170649052
2025-06-09 13:15:00,-19.33,67.77,10.610861527861514
2025-06-09 13:30:00,-19.33,68.5,10.693020456129307
2025-06-09 13:45:00,-19.33,68.86,10.670911887825731
2025-06-09 14:00:00,-15.76,70.22,10.565452051205494
2025-06-09 14:15:00,-15.76,71.77,10.479030357800974
2025-06-09 14:30:00,-15.76,73.29,10.50222558647378
2025-06-09 14:45:00,-15.76,75.1,10.61083836545079
2025-06-09 15:00:00,-4.5,77.53,10.69299458435169
2025-06-09 15:15:00,-4.5,79.93,10.670908163450282
2025-06-09 15:30:00,-4.5,82.23,10.56547517152097
2025-06-09 15:45:00,-4.5,83.84,10.479058261996817
2025-06-09 16:00:00,-1.0,87.26,10.502229469259781
2025-06-09 16:15:00,-1.0,89.13,10.610815219434096
2025-06-09 16:30:00,-1.0,91.99,10.692968725605526
2025-06-09 16:45:00,-1.0,96.93,10.670904436556752
2025-06-09 17:00:00,0.09,107.59,10.565498275110135
2025-06-09 17:15:00,0.09,122.85,10.479086151534753
2025-06-09 17:30:00,0.09,143.52,10.502233354842662
2025-06-09 17:45:00,0.09,161.09,10.61079208979457
2025-06-09 18:00:00,69.54,170.25,10.692942879880079
2025-06-09 18:15:00,69.54,187.36,10.670900707150416
2025-06-09 18:30:00,69.54,200.3,10.565521361990623
2025-06-09 18:45:00,69.54,213.82,10.4791140264273
2025-06-09 19:00:00,117.79,224.01,10.502237243216562
2025-06-09 19:15:00,117.79,231.88,10.610768976515347
2025-06-09 19:30:00,117.79,238.94,10.692917047164633
2025-06-09 19:45:00,117.79,243.91,10.670896975236545
2025-06-09 20:00:00,141.4,246.78,10.56554443218005
2025-06-09 20:15:00,141.4,248.32,10.479141886686957
2025-06-09 20:30:00,141.4,249.48,10.502241134375646
2025-06-09 20:45:00,141.4,250.56,10.610745879579609
2025-06-09 21:00:00,148.42,252.82,10.692891227448486
2025-06-09 21:15:00,148.42,252.85,10.670893240820394
2025-06-09 21:30:00,148.42,252.73,10.565567485695997
2025-06-09 21:45:00,148.42,254.82,10.47916973232621
2025-06-09 22:00:00,126.52,255.82,10.502245028314078
2025-06-09 22:15:00,126.52,254.81,10.610722798970544
2025-06-09 22:30:00,126.52,253.3,10.692865420720944
2025-06-09 22:45:00,126.52,247.67,10.670889503907208
2025-06-09 23:00:00,101.19,247.19,10.565590522556032
2025-06-09 23:15:00,101.19,240.32,10.47919756335753
2025-06-09 23:30:00,101.19,227.14,10.50224892502604
2025-06-09 23:45:00,101.19,209.47,10.610699734671373
2025-06-10 00:00:00,86.65,193.08,10.69283962697132
2025-06-10 00:15:00,86.65,185.81,10.67088576450223
2025-06-10 00:30:00,86.65,172.57,10.565613542777688
2025-06-10 00:45:00,86.65,160.16,10.479225379793375
2025-06-10 01:00:00,78.07,159.43,10.502252824505726
2025-06-10 01:15:00,78.07,156.3,10.610676686665334
2025-06-10 01:30:00,78.07,151.22,10.69281384618895
2025-06-10 01:45:00,78.07,149.44,10.670882022610682
2025-06-10 02:00:00,69.66,150.08,10.565636546378482
2025-06-10 02:15:00,69.66,150.39,10.479253181646186
2025-06-10 02:30:00,69.66,148.05,10.502256726747335
2025-06-10 02:45:00,69.66,146.16,10.610653654935698
2025-06-10 03:00:00,59.95,150.56,10.692788078363177
2025-06-10 03:15:00,59.95,149.18,10.670878278237778
2025-06-10 03:30:00,59.95,147.39,10.565659533375888
2025-06-10 03:45:00,59.95,150.14,10.47928096892839
2025-06-10 04:00:00,54.16,153.3,10.502260631745079
2025-06-10 04:15:00,54.16,152.44,10.610630639465741
2025-06-10 04:30:00,54.16,150.11,10.69276232348336
2025-06-10 04:45:00,54.16,150.16,10.670874531388742
2025-06-10 05:00:00,62.18,153.16,10.565682503787379
2025-06-10 05:15:00,62.18,153.9,10.479308741652398
2025-06-10 05:30:00,62.18,150.04,10.502264539493176
2025-06-10 05:45:00,62.18,146.84,10.610607640238781
2025-06-10 06:00:00,74.62,137.45,10.692736581538863
2025-06-10 06:15:00,74.62,131.74,10.67087078206876
2025-06-10 06:30:00,74.62,127.16,10.565705457630392
2025-06-10 06:45:00,74.62,121.03,10.479336499830605
2025-06-10 07:00:00,82.79,120.52,10.502268449985866
2025-06-10 07:15:00,82.79,113.45,10.610584657238151
2025-06-10 07:30:00,82.79,109.04,10.69271085251907
2025-06-10 07:45:00,82.79,102.68,10.670867030283024
2025-06-10 08:00:00,83.17,100.34,10.565728394922335
2025-06-10 08:15:00,83.17,96.7,10.4793642434754
2025-06-10 08:30:00,83.17,93.69,10.502272363217397
2025-06-10 08:45:00,83.17,90.95,10.610561690447206
2025-06-10 09:00:00,69.0,87.62,10.69268513641337
2025-06-10 09:15:00,69.0,87.49,10.670863276036712
2025-06-10 09:30:00,69.0,86.0,10.5657513156806
2025-06-10 09:45:00,69.0,82.76,10.479391972599144
2025-06-10 10:00:00,22.21,78.47,10.502276279182016
2025-06-10 10:15:00,22.21,77.11,10.610538739849323
2025-06-10 10:30:00,22.21,76.12,10.692659433211173
2025-06-10 10:45:00,22.21,74.36,10.670859519334998
2025-06-10 11:00:00,0.1,76.0,10.565774219922554
2025-06-10 11:15:00,0.1,74.1,10.479419687214195
2025-06-10 11:30:00,0.1,73.35,10.502280197873993
2025-06-10 11:45:00,0.1,71.68,10.610515805427907
2025-06-10 12:00:00,-0.19,71.0,10.69263374290189
2025-06-10 12:15:00,-0.19,72.62,10.670855760183036
2025-06-10 12:30:00,-0.19,73.43,10.565797107665528
2025-06-10 12:45:00,-0.19,71.63,10.479447387332888
2025-06-10 13:00:00,-2.33,69.39,10.502284119287605
2025-06-10 13:15:00,-2.33,68.97,10.610492887166386
2025-06-10 13:30:00,-2.33,69.78,10.692608065474957
2025-06-10 13:45:00,-2.33,71.19,10.670851998585976
2025-06-10 14:00:00,-4.26,77.28,10.565819978926843
2025-06-10 14:15:00,-4.26,77.56,10.47947507296755
2025-06-10 14:30:00,-4.26,78.37,10.50228804341715
2025-06-10 14:45:00,-4.26,80.25,10.610469985048201
2025-06-10 15:00:00,-1.04,83.71,10.692582400919811
2025-06-10 15:15:00,-1.04,83.18,10.670848234548966
2025-06-10 15:30:00,-1.04,84.24,10.565842833723789
2025-06-10 15:45:00,-1.04,84.54,10.479502744130487
2025-06-10 16:00:00,0.03,80.57,10.502291970256906
2025-06-10 16:15:00,0.03,81.23,10.610447099056822
2025-06-10 16:30:00,0.03,82.23,10.692556749225908
2025-06-10 16:45:00,0.03,91.69,10.670844468077128
2025-06-10 17:00:00,53.99,99.8,10.565865672073633
2025-06-10 17:15:00,53.99,107.9,10.479530400833998
2025-06-10 17:30:00,53.99,113.06,10.502295899801197
2025-06-10 17:45:00,53.99,123.55,10.610424229175742
2025-06-10 18:00:00,69.6,135.18,10.692531110382708
2025-06-10 18:15:00,69.6,145.42,10.670840699175592
2025-06-10 18:30:00,69.6,154.86,10.565888493993619
2025-06-10 18:45:00,69.6,161.25,10.479558043090364
2025-06-10 19:00:00,82.08,161.79,10.502299832044336
2025-06-10 19:15:00,82.08,164.46,10.610401375388482
2025-06-10 19:30:00,82.08,167.91,10.692505484379693
2025-06-10 19:45:00,82.08,168.54,10.670836927849459
2025-06-10 20:00:00,83.97,176.54,10.565911299500957
2025-06-10 20:15:00,83.97,179.56,10.47958567091184
2025-06-10 20:30:00,83.97,182.9,10.502303766980656
2025-06-10 20:45:00,83.97,184.74,10.61037853767858
2025-06-10 21:00:00,91.28,187.42,10.692479871206357
2025-06-10 21:15:00,91.28,186.43,10.67083315410384
2025-06-10 21:30:00,91.28,182.31,10.565934088612845
2025-06-10 21:45:00,91.28,183.93,10.479613284310688
2025-06-10 22:00:00,97.94,184.67,10.5023077046045
2025-06-10 22:15:00,97.94,184.34,10.610355716029593
2025-06-10 22:30:00,97.94,186.44,10.692454270852194
2025-06-10 22:45:00,97.94,186.23,10.67082937794383
2025-06-10 23:00:00,85.31,178.69,10.565956861346452
2025-06-10 23:15:00,85.31,178.76,10.47964088329914
