Datum,waermebedarf_MWth,strompreis_EUR_MWh,grid_co2_kg_MWh,T_outdoor,T_ground,WRG1_T_K,WRG1_Q_cap,WRG2_T_K,WRG2_Q_cap,WRG3_T_K,WRG3_Q_cap,WRG4_T_K,WRG4_Q_cap
2023-07-28 03:00:00,51.4953723430193,60.0,428.2842712474619,5.233181535234613,10.0,284.01399813068235,5.0,285.6042442148223,3.5,282.7484261598007,4.2,289.1063057066658,3.8
2023-07-28 04:00:00,56.46714273450068,65.0,434.6410161513775,4.357055941503071,10.0,283.8212704861116,5.0,291.9294502658328,3.5,283.1114498245774,4.2,286.92088969228666,3.8
2023-07-28 05:00:00,63.41624479299315,72.23542864692438,438.6370330515628,4.822281128857531,10.0,286.69920419404207,5.0,288.07052710394345,3.5,285.1883830369419,4.2,288.36300139474525,3.8
2023-07-28 06:00:00,57.028391024607934,80.0,440.0,3.661803848970365,10.0,285.7140309719301,5.0,286.60054898401484,3.5,279.6150707405704,4.2,287.05663675226094,3.8
2023-07-28 07:00:00,60.742728624597376,87.76457135307562,438.6370330515628,5.002692737588203,10.0,283.6141808094787,5.0,288.42795982146845,3.5,286.0591006389212,4.2,287.05951227899146,3.8
2023-07-28 08:00:00,65.34877977780674,95.0,434.6410161513775,4.381844813324513,10.0,286.7991997508665,5.0,287.77534390061834,3.5,282.683984202842,4.2,288.876567611952,3.8
2023-07-28 09:00:00,65.20462980032897,101.21320343559644,428.2842712474619,4.163292105381334,10.0,285.6145990417532,5.0,287.5580608009336,3.5,282.14623786010515,4.2,285.96791054356527,3.8
2023-07-28 10:00:00,62.66534982062318,105.98076211353316,420.0,5.564052207455394,10.0,286.6257242376779,5.0,289.22833340008685,3.5,280.97579124947964,4.2,287.192241553882,3.8
2023-07-28 11:00:00,69.93117393540112,108.97777478867204,410.3527618041009,5.883017035954998,10.0,286.25925768384724,5.0,289.5150154200946,3.5,279.6902866562685,4.2,286.07544942258994,3.8
2023-07-28 12:00:00,65.75078514509558,110.0,400.0,7.420321774494362,10.0,283.34200997815583,5.0,286.93899770477896,3.5,284.6463411679238,4.2,286.1310075451354,3.8
2023-07-28 13:00:00,71.53749071468175,108.97777478867204,389.6472381958992,7.450145145656367,10.0,283.87963791960607,5.0,286.84836351871064,3.5,283.14663593437683,4.2,286.3816557530627,3.8
2023-07-28 14:00:00,65.10573659144146,105.98076211353316,380.0,8.27690828339261,10.0,286.4945872102465,5.0,287.4498966056967,3.5,280.4200782005179,4.2,287.4442675432674,3.8
2023-07-28 15:00:00,72.81684015510032,101.21320343559644,371.7157287525381,8.176549978086877,10.0,286.2207405308669,5.0,283.39615767052885,3.5,280.4098424558728,4.2,286.04250275667306,3.8
2023-07-28 16:00:00,62.25861347682317,95.0,365.3589838486225,9.371923051728778,10.0,284.9581968120717,5.0,284.9696178756029,3.5,282.32843060141977,4.2,289.51151225114705,3.8
2023-07-28 17:00:00,61.53865024831956,87.76457135307562,361.3629669484373,8.685837815552727,10.0,285.23465476661755,5.0,290.73374853488906,3.5,286.3380430505788,4.2,285.210785395561,3.8
2023-07-28 18:00:00,62.44055165210901,80.0,360.0,9.20804858825714,10.0,287.55532979157687,5.0,291.28993542700255,3.5,282.4808172972728,4.2,286.6262567116773,3.8
2023-07-28 19:00:00,54.03778772670313,72.23542864692438,361.3629669484373,10.277984806939354,10.0,283.81685722232834,5.0,287.5019279208872,3.5,279.9937140937638,4.2,286.1205378834517,3.8
2023-07-28 20:00:00,55.56864983651033,65.00000000000001,365.3589838486225,9.990976290678732,10.0,286.09419476234007,5.0,289.1531139261116,3.5,282.5085138718281,4.2,289.8939557687075,3.8
2023-07-28 21:00:00,58.26785688570607,60.0,371.7157287525381,9.334049124452124,10.0,284.5956146951322,5.0,288.62250030908706,3.5,282.45455286050463,4.2,287.3931095530231,3.8
2023-07-28 22:00:00,50.98129191359693,60.0,380.0,8.016511928435394,10.0,284.5646375935456,5.0,294.1577616169105,3.5,278.0,4.2,289.0636890789373,3.8
2023-07-28 23:00:00,55.46158464633076,60.0,389.6472381958992,7.752601457236573,10.0,287.1975537039744,5.0,290.23914982286914,3.5,282.8914102669644,4.2,284.02887925392605,3.8
2023-07-29 00:00:00,50.519765588496846,60.0,400.0,6.998198730454716,10.0,286.65083269797606,5.0,287.7441648170385,3.5,282.53813093958263,4.2,287.53410053173855,3.8
2023-07-29 01:00:00,51.56364574355462,60.0,410.3527618041009,5.644360520096166,10.0,286.6270192720013,5.0,286.08891911879914,3.5,284.3924127296268,4.2,288.7792615912469,3.8
2023-07-29 02:00:00,47.52609857824383,60.0,420.0,6.251699150883575,10.0,287.61095761430863,5.0,284.7871073594849,3.5,286.6979121898907,4.2,287.16456797855085,3.8
2023-07-29 03:00:00,47.35908677383145,60.0,428.2842712474619,5.317360801728193,10.0,285.0420076832655,5.0,288.40692727173445,3.5,285.2531300590955,4.2,289.1309607501307,3.8
2023-07-29 04:00:00,51.0438831312338,65.0,434.6410161513775,4.291441701731852,10.0,286.36390594258995,5.0,286.4872985094314,3.5,282.46222261889034,4.2,285.96542309979924,3.8
2023-07-29 05:00:00,52.580718623310446,72.23542864692438,438.6370330515628,4.11566544063006,10.0,284.3794664868131,5.0,285.15549258080466,3.5,280.78694818251665,4.2,289.81869488037114,3.8
2023-07-29 06:00:00,54.601182840830106,80.0,440.0,4.104191403973776,10.0,285.6483327049769,5.0,286.70685423151497,3.5,288.14671960649974,4.2,291.5977962472385,3.8
2023-07-29 07:00:00,56.9737619794205,87.76457135307562,438.6370330515628,3.0813550869206496,10.0,284.7397138912646,5.0,285.8369039927712,3.5,283.118436868029,4.2,286.2743228791207,3.8
2023-07-29 08:00:00,56.09593077958023,95.0,434.6410161513775,4.278335097386385,10.0,285.19399192998543,5.0,291.3742832701452,3.5,283.0278585838259,4.2,286.10899495719843,3.8
2023-07-29 09:00:00,60.34564565405334,101.21320343559644,428.2842712474619,4.537687532441459,10.0,286.19031405087384,5.0,289.7632795138989,3.5,282.95174982578,4.2,289.9067689542354,3.8
2023-07-29 10:00:00,61.83462373181362,105.98076211353316,420.0,4.999189995052542,10.0,283.36355863353305,5.0,287.98405471736675,3.5,283.3961695215357,4.2,290.1591442914614,3.8
2023-07-29 11:00:00,59.46095482007495,108.97777478867204,410.3527618041009,6.082992718249461,10.0,289.18477455137094,5.0,290.95988827778007,3.5,282.7112791761521,4.2,285.9542799456935,3.8
2023-07-29 12:00:00,67.97047843566322,110.0,400.0,7.898843263424761,10.0,282.9879652370006,5.0,288.15473661529523,3.5,281.85267598623955,4.2,286.15962636580826,3.8
2023-07-29 13:00:00,63.23075558502458,108.97777478867204,389.6472381958992,8.096878565941067,10.0,282.5716227744245,5.0,286.2774315973435,3.5,281.9062821175192,4.2,286.436430782279,3.8
2023-07-29 14:00:00,57.243715563233366,105.98076211353316,380.0,8.214410505108601,10.0,287.31622174700016,5.0,291.04624815453934,3.5,282.934493459568,4.2,284.31109897793147,3.8
2023-07-29 15:00:00,61.60398571731556,101.21320343559644,371.7157287525381,9.40761173423772,10.0,286.58332538792587,5.0,289.07782008736933,3.5,281.91315045773246,4.2,285.1626961070316,3.8
2023-07-29 16:00:00,55.2708913233635,95.0,365.3589838486225,10.297753929646316,10.0,286.2482396341043,5.0,285.9255076913471,3.5,281.5743084346457,4.2,284.99171846649585,3.8
2023-07-29 17:00:00,58.12252539824647,87.76457135307562,361.3629669484373,10.36009432032359,10.0,286.25669101852856,5.0,287.6193226438328,3.5,283.2128604553838,4.2,285.46440486979174,3.8
2023-07-29 18:00:00,56.78062938961777,80.0,360.0,10.029815184960087,10.0,284.9755064543062,5.0,286.2487634932305,3.5,282.4900455651583,4.2,286.9306302252264,3.8
2023-07-29 19:00:00,50.12973664631038,72.23542864692438,361.3629669484373,9.57430909001442,10.0,283.2054912570283,5.0,285.2344005380713,3.5,286.0079859771654,4.2,287.46842946507303,3.8
2023-07-29 20:00:00,51.92675225848865,65.00000000000001,365.3589838486225,9.94718786816011,10.0,285.1516091163875,5.0,289.8523550950633,3.5,278.0,4.2,290.10100098562816,3.8
2023-07-29 21:00:00,50.825561853873,60.0,371.7157287525381,9.318063036270516,10.0,283.6456765769758,5.0,291.8188332809403,3.5,285.1830137038449,4.2,285.0032919185224,3.8
2023-07-29 22:00:00,51.644120319988986,60.0,380.0,8.947596610013866,10.0,286.9502394668355,5.0,285.2028648523617,3.5,285.49217038499523,4.2,288.9686447969532,3.8
2023-07-29 23:00:00,53.7935859653079,60.0,389.6472381958992,8.094043036148548,10.0,284.7058852369957,5.0,289.12593847338115,3.5,278.8532195351837,4.2,286.572022311549,3.8
2023-07-30 00:00:00,50.99342830602247,60.0,400.0,6.975268145173784,10.0,284.5092237679943,5.0,286.3490056064149,3.5,281.69871486175634,4.2,286.3146248118393,3.8
2023-07-30 01:00:00,49.72347139765763,60.0,410.3527618041009,6.560952610775739,10.0,283.492527671285,5.0,287.35722831669403,3.5,282.0257492324706,4.2,286.2571182680084,3.8
2023-07-30 02:00:00,51.29537707620138,60.0,420.0,4.938638989218851,10.0,283.22097114074893,5.0,288.82586290855124,3.5,281.81521215152225,4.2,284.1849766105644,3.8
2023-07-30 03:00:00,53.046059712816046,60.0,428.2842712474619,5.0698845295323824,10.0,283.3683794300691,5.0,286.8725508943921,3.5,281.2720184606404,4.2,285.44436662481826,3.8
2023-07-30 04:00:00,49.53169325055333,65.0,434.6410161513775,4.485149892753212,10.0,284.8457965811718,5.0,286.35555920886713,3.5,283.0970432558897,4.2,284.77884830906834,3.8
2023-07-30 05:00:00,51.41599822539844,72.23542864692438,438.6370330515628,4.34844815313687,10.0,285.6823039496333,5.0,288.4873744229838,3.5,281.33809976717794,4.2,290.5045408868472,3.8
2023-07-30 06:00:00,57.79011075721774,80.0,440.0,4.144584321953909,10.0,285.55338159866005,5.0,288.48993314221747,3.5,283.54091365155966,4.2,288.87135678629494,3.8
2023-07-30 07:00:00,58.07129708980944,87.76457135307562,438.6370330515628,5.329872591088242,10.0,286.654366498072,5.0,286.98611364925773,3.5,282.8995237811017,4.2,289.54311018998834,3.8
2023-07-30 08:00:00,56.685471719382136,95.0,434.6410161513775,4.083053796521026,10.0,285.0260037837558,5.0,287.05792338876336,3.5,282.5221039062672,4.2,288.4433441280865,3.8
2023-07-30 09:00:00,61.265916662915096,101.21320343559644,428.2842712474619,4.613181178939449,10.0,287.90706815431463,5.0,288.46409987471526,3.5,281.1848726759168,4.2,284.7418964575656,3.8
2023-07-30 10:00:00,59.49493557189459,105.98076211353316,420.0,5.188429736787618,10.0,284.4706863335241,5.0,285.10383131700536,3.5,281.84645733886333,4.2,285.95095946744044,3.8
2023-07-30 11:00:00,60.249766884108126,108.97777478867204,410.3527618041009,5.94580430511231,10.0,290.4403383331792,5.0,285.18507245124687,3.5,284.5107824516515,4.2,287.97874912245584,3.8
2023-07-30 12:00:00,62.77427926901131,110.0,400.0,6.681306436346741,10.0,286.25133469553003,5.0,286.5631115574951,3.5,284.00183437524873,4.2,284.5557443822161,3.8
2023-07-30 13:00:00,55.65706458213892,108.97777478867204,389.6472381958992,8.370965400861339,10.0,283.28568488716746,5.0,287.5731056965763,3.5,281.0448895104029,4.2,288.42599686034475,3.8
2023-07-30 14:00:00,55.593342302326576,105.98076211353316,380.0,9.210252123994929,10.0,282.8582150038778,5.0,288.621815131196,3.5,283.19866461085843,4.2,286.5193492036837,3.8
2023-07-30 15:00:00,57.98928631939171,101.21320343559644,371.7157287525381,8.835947196684904,10.0,285.9649448304864,5.0,290.9507124338991,3.5,284.5027742467436,4.2,286.2503583849008,3.8
2023-07-30 16:00:00,55.16407286306361,95.0,365.3589838486225,9.1818984248012,10.0,284.55307442934827,5.0,289.715319246404,3.5,279.66118943775723,4.2,288.421919936407,3.8
2023-07-30 17:00:00,56.88981251468749,87.76457135307562,361.3629669484373,10.133485257060409,10.0,286.4280009881842,5.0,287.68012294007315,3.5,284.0867203847599,4.2,287.88852662297205,3.8
2023-07-30 18:00:00,51.82074221874909,80.0,360.0,9.723888477859514,10.0,285.9464752491471,5.0,287.9619675841946,3.5,281.6747524821083,4.2,286.2780676683618,3.8
2023-07-30 19:00:00,48.832343632274615,72.23542864692438,361.3629669484373,10.21424338774496,10.0,284.8543421746863,5.0,285.9949412707244,3.5,284.1411973371863,4.2,289.3186596067285,3.8
2023-07-30 20:00:00,52.93129753784312,65.00000000000001,365.3589838486225,9.699537721778968,10.0,283.3064125638632,5.0,287.96297372801524,3.5,281.47348168691497,4.2,284.8378733448002,3.8
2023-07-30 21:00:00,49.54844739902693,60.0,371.7157287525381,8.363448286061026,10.0,281.97030555062827,5.0,287.4226827221597,3.5,279.390235798671,4.2,288.2318712138885,3.8
2023-07-30 22:00:00,50.13505640937585,60.0,380.0,9.27375260066503,10.0,284.106970095866,5.0,288.6454371206762,3.5,279.74491512423367,4.2,288.1862025159368,3.8
2023-07-30 23:00:00,47.15050362757309,60.0,389.6472381958992,8.674395971855324,10.0,286.71279758864694,5.0,286.3455381128953,3.5,283.0961698933228,4.2,286.38090712137205,3.8
2023-07-31 00:00:00,53.63904318868704,60.0,400.0,6.693605654757807,10.0,285.4281874882604,5.0,289.0386930284823,3.5,283.51944500344297,4.2,287.65226604448424,3.8
2023-07-31 01:00:00,55.27730647427467,60.0,410.3527618041009,6.029692084724445,10.0,282.508522442576,5.0,291.0654778260052,3.5,281.1913667497912,4.2,284.4977728472294,3.8
2023-07-31 02:00:00,52.12251605644424,60.0,420.0,5.642932695362452,10.0,285.34636185170234,5.0,287.78247970308627,3.5,284.27718491755473,4.2,288.8480540384138,3.8
2023-07-31 03:00:00,55.93924504586418,60.0,428.2842712474619,5.045908051433869,10.0,285.77063475945766,5.0,288.8034234441979,3.5,279.6769598754621,4.2,286.630195727114,3.8
2023-07-31 04:00:00,53.49840327520299,65.0,434.6410161513775,4.7311959249831,10.0,283.2322851275977,5.0,289.38028798342225,3.5,282.8678404027054,4.2,285.9545539589619,3.8
2023-07-31 05:00:00,56.61222419737883,72.23542864692438,438.6370330515628,5.107324790515969,10.0,285.3074502118911,5.0,287.1975590562284,3.5,280.57796760047506,4.2,289.0980184516738,3.8
2023-07-31 06:00:00,58.19488016331181,80.0,440.0,3.911526386252975,10.0,285.116417436892,5.0,288.44818496362086,3.5,281.6963277843957,4.2,285.59131261891446,3.8
2023-07-31 07:00:00,68.62442987553085,87.76457135307562,438.6370330515628,3.703073898863568,10.0,282.71405940433874,5.0,288.0251848015636,3.5,283.09479734263283,4.2,284.1830774072729,3.8
2023-07-31 08:00:00,64.95275971341724,95.0,434.6410161513775,3.712264174639421,10.0,285.71557472069657,5.0,288.1953521970977,3.5,281.2791732694321,4.2,283.8867416529522,3.8
2023-07-31 09:00:00,63.15002045459793,101.21320343559644,428.2842712474619,4.513214636469399,10.0,286.12156905273645,5.0,286.4539804322891,3.5,282.2308889115404,4.2,288.2120199026913,3.8
2023-07-31 10:00:00,71.84023356378896,105.98076211353316,420.0,5.483436513563102,10.0,287.1661024863505,5.0,288.0490203485179,3.5,285.0125856184289,4.2,284.43914129500746,3.8
2023-07-31 11:00:00,64.8174829016096,108.97777478867204,410.3527618041009,7.120821796451332,10.0,287.1076041040698,5.0,288.9959965824909,3.5,281.8462162609537,4.2,290.5095883639687,3.8
2023-07-31 12:00:00,70.83545438001903,110.0,400.0,6.741194350481914,10.0,282.24466126408583,5.0,290.9022872155901,3.5,284.6713842241303,4.2,282.83614118423253,3.8
2023-07-31 13:00:00,61.88735190758878,108.97777478867204,389.6472381958992,7.888351111127012,10.0,283.1243499201698,5.0,289.9185416521704,3.5,280.74058629068475,4.2,290.39291273658006,3.8
2023-07-31 14:00:00,63.52545303185097,105.98076211353316,380.0,8.491788551963625,10.0,286.0300705344173,5.0,292.3063649150231,3.5,284.05960835583056,4.2,287.42203493440525,3.8
2023-07-31 15:00:00,67.80085343430866,101.21320343559644,371.7157287525381,9.715516980283684,10.0,286.02757190182444,5.0,286.4653048742239,3.5,285.8831372413158,4.2,286.8065737762592,3.8
2023-07-31 16:00:00,67.58463302998393,95.0,365.3589838486225,10.861542424290128,10.0,286.0300953726121,5.0,289.74464127344135,3.5,278.0567109997454,4.2,285.9101618263821,3.8
2023-07-31 17:00:00,63.14664866949357,87.76457135307562,361.3629669484373,9.632343092407044,10.0,292.70546298130944,5.0,288.3666840114767,3.5,281.40620948905905,4.2,287.7982722287041,3.8
2023-07-31 18:00:00,59.65305515283528,80.0,360.0,9.755280278740887,10.0,286.14178102138635,5.0,292.3796058664353,3.5,284.1541442543611,4.2,286.9247305951503,3.8
2023-07-31 19:00:00,56.58642983317618,72.23542864692438,361.3629669484373,10.41985791740174,10.0,287.2711312803612,5.0,286.3834034292897,3.5,282.593909227914,4.2,289.20660376403305,3.8
2023-07-31 20:00:00,51.30369502408144,65.00000000000001,365.3589838486225,9.939021956166473,10.0,286.9080035269864,5.0,286.32055631563844,3.5,283.74229174674264,4.2,287.2284552973241,3.8
2023-07-31 21:00:00,53.200389479013225,60.0,371.7157287525381,10.04467400642766,10.0,286.3027825026116,5.0,286.80121470911195,3.5,281.7920296265684,4.2,287.3006035229238,3.8
2023-07-31 22:00:00,53.84840307260053,60.0,380.0,8.791964092662981,10.0,284.3694615107193,5.0,283.7522085513804,3.5,283.1731795749458,4.2,286.27277557557227,3.8
2023-07-31 23:00:00,57.64280556554729,60.0,389.6472381958992,7.596811089914033,10.0,286.51793844098654,5.0,286.94848995663847,3.5,282.6886455292158,4.2,286.88610875255785,3.8
2023-08-01 00:00:00,55.85904572392116,60.0,400.0,7.295327415346154,10.0,283.4543495709249,5.0,286.4817346768926,3.5,285.3355641233196,4.2,287.6156035377841,3.8
2023-08-01 01:00:00,50.592399611593166,60.0,410.3527618041009,6.777894654983891,10.0,284.52636278652,5.0,288.3007875729524,3.5,283.5088416866024,4.2,283.5796632146868,3.8
2023-08-01 02:00:00,55.81020992348699,60.0,420.0,5.910241090598682,10.0,284.0292729043418,5.0,288.6835119515543,3.5,283.6752053241504,4.2,284.3036291557886,3.8
2023-08-01 03:00:00,54.03729429895921,60.0,428.2842712474619,5.132316671994006,10.0,285.16374827877263,5.0,291.7523416784318,3.5,282.1762460677551,4.2,288.48652818804544,3.8
2023-08-01 04:00:00,53.3076949992351,65.0,434.6410161513775,4.935261133441261,10.0,289.629317133347,5.0,289.9008476763721,3.5,282.024787551855,4.2,287.3417308762559,3.8
2023-08-01 05:00:00,59.08852494250775,72.23542864692438,438.6370330515628,4.686870316355631,10.0,281.2654696148165,5.0,286.8461926886752,3.5,282.1348836243608,4.2,286.63203332729466,3.8
2023-08-01 06:00:00,63.092998567487854,80.0,440.0,4.691079495518764,10.0,286.37252038074905,5.0,286.2031706573033,3.5,283.7889042847566,4.2,287.0368678661308,3.8
2023-08-01 07:00:00,65.62306383952642,87.76457135307562,438.6370330515628,4.426577464927616,10.0,281.7745682576207,5.0,288.983838343013,3.5,282.15803103835947,4.2,287.6951634107233,3.8
2023-08-01 08:00:00,62.06273866872077,95.0,434.6410161513775,4.318364748488257,10.0,284.05613626842114,5.0,285.3595335859588,3.5,283.5795497137928,4.2,285.92048063938125,3.8
2023-08-01 09:00:00,65.92478451652063,101.21320343559644,428.2842712474619,4.952036499657019,10.0,287.1779011939348,5.0,291.6629175317088,3.5,287.15080159729087,4.2,285.4433905491954,3.8
2023-08-01 10:00:00,69.94092687899537,105.98076211353316,420.0,6.103254483254179,10.0,285.1285600381909,5.0,290.3588802414426,3.5,284.7422494068634,4.2,287.39169051019536,3.8
2023-08-01 11:00:00,73.5281978772557,108.97777478867204,410.3527618041009,5.81507502919882,10.0,282.8445104441414,5.0,287.0616486957906,3.5,282.3479529356643,4.2,285.04325444477,3.8
2023-08-01 12:00:00,68.08330304861883,110.0,400.0,7.184336654436451,10.0,283.5693925814801,5.0,284.57373094181827,3.5,285.4024278443279,4.2,287.81650551142894,3.8
2023-08-01 13:00:00,68.92294853245724,108.97777478867204,389.6472381958992,7.579787729143882,10.0,286.35919549786934,5.0,290.7077447483308,3.5,282.1838492539569,4.2,283.5948327915243,3.8
2023-08-01 14:00:00,64.3831349232419,105.98076211353316,380.0,8.51437241146741,10.0,283.5392667365657,5.0,287.7709203094948,3.5,278.9237509296443,4.2,289.05831127465126,3.8
2023-08-01 15:00:00,62.63660212403576,101.21320343559644,371.7157287525381,9.760546274863293,10.0,285.43291717916395,5.0,290.4756326239469,3.5,280.9838273781652,4.2,287.9451949648261,3.8
